primary_title,premiered,title_id,nudity,violence,profanity,alcohol,frightening
"Almost Human",2013,tt2654580,Mild,Moderate,Mild,,
"The Tomorrow People",2013,tt2660734,Mild,Mild,Mild,None,None
Mom,2013,tt2660806,Mild,None,Mild,Moderate,None
Atlantis,2013,tt2705602,Mild,Mild,,None,
"The Crazy Ones",2013,tt2710104,,,,,
Reign,2013,tt2710394,Moderate,Moderate,Mild,Mild,Moderate
"Drunk History",2013,tt2712612,Mild,Mild,Moderate,Severe,Moderate
"The Goldbergs",2013,tt2712740,Mild,None,Mild,Mild,None
"The Blacklist",2013,tt2741602,Mild,Moderate,Mild,Mild,Moderate
"Teen Titans Go!",2013,tt2771780,Mild,Mild,Mild,None,Mild
"Once Upon a Time in Wonderland",2013,tt2802008,Mild,Moderate,Moderate,Moderate,Severe
"Rick and Morty",2013,tt2861424,Moderate,Severe,Severe,Severe,Moderate
"Steven Universe",2013,tt3061046,None,Mild,None,None,Moderate
"KILL la KILL",2013,tt3114390,Severe,Severe,Moderate,Mild,Moderate
Heirs,2013,tt3243098,Severe,,,,
"My Love from Another Star",2013,tt3469052,None,,,,
"Assassination Classroom",2013,tt3837246,Mild,Moderate,Mild,Mild,Moderate
Gomorrah,2014,tt2049116,Moderate,Severe,Severe,Severe,Severe
"Young & Hungry",2014,tt2084712,Moderate,Mild,Mild,Mild,
"Marco Polo",2014,tt2189461,Severe,Severe,Mild,Moderate,Moderate
"True Detective",2014,tt2356777,Severe,Severe,Severe,Severe,Severe
Bitten,2014,tt2365946,Moderate,Severe,Mild,Mild,Severe
"Black Sails",2014,tt2375692,Severe,Severe,Severe,Moderate,Severe
Legends,2014,tt2402137,Mild,Mild,Mild,Mild,
"The Last Ship",2014,tt2402207,None,Moderate,Mild,Mild,Moderate
"The Night Shift",2014,tt2477230,Mild,Severe,Mild,Mild,Moderate
"Halt and Catch Fire",2014,tt2543312,Mild,Mild,Mild,Mild,Mild
"TURN: Washington's Spies",2014,tt2543328,Moderate,Moderate,Mild,Mild,Mild
"Girl Meets World",2014,tt2543796,None,None,None,None,None
Tyrant,2014,tt2568204,Moderate,Severe,Mild,,Moderate
"Silicon Valley",2014,tt2575988,Mild,Mild,Severe,Moderate,None
"Broad City",2014,tt2578560,Moderate,None,Moderate,Severe,Mild
Looking,2014,tt2581458,Severe,None,Moderate,Mild,None
Believe,2014,tt2592094,None,Mild,Mild,None,Moderate
"Penny Dreadful",2014,tt2628232,Severe,Severe,Severe,Severe,Severe
"The Strain",2014,tt2654620,Mild,Severe,Moderate,Moderate,Severe
Star-Crossed,2014,tt2657262,Moderate,Moderate,Mild,Mild,Mild
"The 100",2014,tt2661044,Mild,Severe,Mild,Mild,Moderate
"Inside No. 9",2014,tt2674806,Mild,Moderate,Moderate,Mild,Moderate
Intelligence,2014,tt2693776,,,,,
"The Affair",2014,tt2699110,Severe,Moderate,Moderate,Moderate,Mild
"The Leftovers",2014,tt2699128,Severe,Severe,Severe,Moderate,Moderate
"The Musketeers",2014,tt2733252,Mild,Moderate,Mild,Mild,Mild
Helix,2014,tt2758950,Mild,Severe,Moderate,Moderate,Severe
Fargo,2014,tt2802850,Mild,Severe,Moderate,Mild,Severe
"Chicago P.D.",2014,tt2805096,Mild,Moderate,Mild,Moderate,Moderate
"When Calls the Heart",2014,tt2874692,None,None,None,Mild,Mild
"Star Wars: Rebels",2014,tt2930604,None,Mild,None,None,Mild
"The Knick",2014,tt2937900,Moderate,Severe,Moderate,Severe,Severe
Salem,2014,tt2963254,Moderate,Severe,Moderate,Moderate,Severe
Outlander,2014,tt3006802,Severe,Severe,Moderate,Mild,Moderate
Dominion,2014,tt3079768,Mild,Moderate,,Mild,Mild
"The Flash",2014,tt3107288,Mild,Mild,Mild,Mild,Mild
"Faking It",2014,tt3127020,Moderate,None,Mild,Mild,None
Extant,2014,tt3155320,None,Mild,Mild,Mild,Mild
"How to Get Away with Murder",2014,tt3205802,Moderate,Moderate,Mild,Moderate,Moderate
Noragami,2014,tt3225270,Mild,Moderate,Mild,Mild,Moderate
"You're the Worst",2014,tt3228420,Moderate,Mild,Severe,Severe,Mild
Power,2014,tt3281796,Severe,Severe,Severe,Severe,Moderate
"From Dusk Till Dawn: The Series",2014,tt3337194,Moderate,Severe,Moderate,Moderate,Severe
"Parasyte: The Maxim",2014,tt3358020,Moderate,Severe,Mild,Mild,Severe
"BoJack Horseman",2014,tt3398228,Moderate,Mild,Moderate,Severe,Severe
Haikyu!!,2014,tt3398540,None,None,Mild,Mild,None
"Happy Valley",2014,tt3428912,Moderate,Moderate,Moderate,Moderate,Moderate
"The Tonight Show Starring Jimmy Fallon",2014,tt3444938,Mild,Mild,Moderate,Moderate,None
Black-ish,2014,tt3487356,Mild,Mild,Mild,Mild,None
Forever,2014,tt3487382,None,Moderate,Mild,Mild,Moderate
Constantine,2014,tt3489184,Mild,Moderate,Mild,Mild,Moderate
"Madam Secretary",2014,tt3501074,None,Mild,Mild,Mild,Mild
"Mozart in the Jungle",2014,tt3502172,Moderate,Mild,Moderate,Moderate,None
Bosch,2014,tt3502248,Moderate,Moderate,Moderate,Moderate,Moderate
Transparent,2014,tt3502262,Severe,Mild,Severe,Moderate,Moderate
Scorpion,2014,tt3514324,None,None,None,None,None
"Last Week Tonight with John Oliver",2014,tt3530232,Mild,Mild,Severe,None,Mild
Selfie,2014,tt3549044,Mild,,None,Mild,None
"NCIS: New Orleans",2014,tt3560084,Mild,Moderate,Mild,Moderate,Moderate
Stalker,2014,tt3560094,,,,,
"Jane the Virgin",2014,tt3566726,Mild,Mild,Mild,Mild,Mild
"Red Band Society",2014,tt3576794,Mild,None,Mild,Mild,Mild
"The Librarians",2014,tt3663490,None,Mild,Mild,Mild,Mild
"Kardes Payi",2014,tt3671754,,,,,
Kingdom,2014,tt3673794,Severe,Severe,Severe,Severe,Moderate
"Akame ga Kill!",2014,tt3742982,Moderate,Severe,Mild,Mild,Severe
Grantchester,2014,tt3747572,Mild,Mild,Mild,Severe,Mild
Gotham,2014,tt3749900,Mild,Severe,Mild,Mild,Severe
"Z Nation",2014,tt3843168,Mild,Severe,Mild,Moderate,Severe
"The Missing",2014,tt3877200,Mild,Moderate,Mild,Moderate,Moderate
"Your Lie in April",2014,tt3895150,Mild,Mild,Mild,Mild,Moderate
"The Seven Deadly Sins",2014,tt3909224,Moderate,Moderate,Mild,Mild,Moderate
"Hand of God",2014,tt3973768,Moderate,Moderate,Moderate,Mild,Moderate
"Red Oaks",2014,tt3973820,Mild,None,Moderate,Moderate,None
Lovesick,2014,tt4051832,Moderate,None,Mild,Mild,None
Detectorists,2014,tt4082744,None,None,Moderate,Mild,None
"Permanent Roommates",2014,tt4156586,,,Moderate,,
Umbre,2014,tt4269716,Moderate,Moderate,Severe,Severe,Moderate
"Dirilis: Ertugrul",2014,tt4320258,None,Moderate,None,None,Mild
"We Bare Bears",2014,tt4839610,None,None,None,None,Mild
"Dirin Dirin",2015,tt11070216,None,None,None,,
"The Man in the High Castle",2015,tt1740299,Moderate,Severe,Moderate,Moderate,Moderate
"Jessica Jones",2015,tt2357547,Moderate,Moderate,Moderate,Moderate,Moderate
Sense8,2015,tt2431438,Severe,Moderate,Moderate,Moderate,Moderate
"Miraculous: Tales of Ladybug & Cat Noir",2015,tt2580046,None,Mild,None,None,Mild
"Wayward Pines",2015,tt2618986,Mild,Moderate,Mild,Mild,Severe
Narcos,2015,tt2707408,Severe,Severe,Severe,Severe,Severe
"Star vs. the Forces of Evil",2015,tt2758770,None,Mild,Mild,None,Mild
Ballers,2015,tt2891574,Severe,Mild,Severe,Moderate,None
"Better Call Saul",2015,tt3032476,Mild,Moderate,Moderate,Moderate,Moderate
"12 Monkeys",2015,tt3148266,Mild,Moderate,Moderate,Mild,Moderate
"The Brink",2015,tt3216586,Moderate,Mild,Mild,Moderate,Mild
Empire,2015,tt3228904,Mild,Moderate,Moderate,Severe,Moderate
"The Last Man on Earth",2015,tt3230454,Mild,Mild,Mild,Mild,Mild
"The Returned",2015,tt3230780,Mild,Severe,Mild,Severe,Severe
"The Expanse",2015,tt3230854,Moderate,Moderate,Moderate,Mild,Moderate
Zoo,2015,tt3250026,None,Moderate,Mild,Mild,Moderate
Younger,2015,tt3288518,Moderate,None,Mild,Moderate,None
Galavant,2015,tt3305096,Mild,Mild,Mild,Mild,None
UnREAL,2015,tt3314218,Moderate,None,Moderate,Moderate,Moderate
Daredevil,2015,tt3322312,Mild,Severe,Moderate,Mild,Severe
"Unbreakable Kimmy Schmidt",2015,tt3339966,Mild,None,Mild,Mild,None
"Agent Carter",2015,tt3475734,Mild,Moderate,Mild,Mild,Moderate
"The Whispers",2015,tt3487410,,,,,
Fortitude,2015,tt3498622,Severe,Severe,Severe,Moderate,Severe
iZombie,2015,tt3501584,Mild,Moderate,Mild,Mild,Mild
"Secrets and Lies",2015,tt3516878,,,,,
Bloodline,2015,tt3520702,Moderate,Moderate,Severe,Severe,Mild
"Schitt's Creek",2015,tt3526078,Mild,None,Moderate,Mild,None
"Fresh Off the Boat",2015,tt3551096,None,Mild,Mild,Mild,None
"CSI: Cyber",2015,tt3560060,Moderate,,,,
Trapped,2015,tt3561180,Moderate,Severe,Moderate,Mild,Mild
"The Royals",2015,tt3597912,Moderate,Mild,Moderate,Severe,Moderate
"Grace and Frankie",2015,tt3609352,Mild,None,Moderate,Moderate,None
Poldark,2015,tt3636060,Mild,Mild,Mild,Mild,Mild
"The Late Show with Stephen Colbert",2015,tt3697842,Moderate,None,Mild,Mild,None
"Fear the Walking Dead",2015,tt3743822,Mild,Severe,Mild,Mild,Severe
Aquarius,2015,tt3768572,Moderate,Moderate,Moderate,Severe,Moderate
Versailles,2015,tt3830558,Severe,Severe,Moderate,Mild,Moderate
"Into the Badlands",2015,tt3865236,Mild,Severe,Mild,Mild,Moderate
Stitchers,2015,tt3868848,Moderate,Moderate,Moderate,Mild,Moderate
"Good Witch",2015,tt3906732,None,None,None,None,None
"Scream: The TV Series",2015,tt3921180,Moderate,Severe,Mild,Mild,Severe
Killjoys,2015,tt3952222,Mild,Moderate,Mild,Mild,Mild
Supergirl,2015,tt4016454,Mild,Mild,Mild,Mild,Mild
"The Bureau",2015,tt4063800,Moderate,Moderate,Moderate,Mild,Moderate
"Crazy Ex-Girlfriend",2015,tt4094300,Mild,None,Mild,Mild,None
Humans,2015,tt4122068,Moderate,Moderate,Moderate,Mild,Mild
"Scream Queens",2015,tt4145384,Mild,Severe,Moderate,Mild,Moderate
"Mr. Robot",2015,tt4158110,Moderate,Severe,Severe,Severe,Severe
"Dark Matter",2015,tt4159076,Mild,Moderate,Mild,Mild,Moderate
"The Last Kingdom",2015,tt4179452,Moderate,Severe,Mild,Mild,Moderate
"Ash vs Evil Dead",2015,tt4189022,Moderate,Severe,Severe,Moderate,Severe
"Man Seeking Woman",2015,tt4189492,Mild,Moderate,Moderate,Moderate,Moderate
Glitch,2015,tt4192782,Moderate,Mild,Moderate,Mild,Moderate
Unforgotten,2015,tt4192812,Mild,Moderate,Moderate,Mild,Moderate
"The Frankenstein Chronicles",2015,tt4206804,Moderate,Severe,Mild,Mild,Moderate
"The Magicians",2015,tt4254242,Moderate,Moderate,Severe,Severe,Moderate
"Call My Agent!",2015,tt4277922,Mild,None,Mild,Mild,None
"The Late Late Show with James Corden",2015,tt4280606,Mild,None,Moderate,Mild,Severe
"Chef's Table",2015,tt4295140,None,None,Mild,,None
"F Is for Family",2015,tt4326894,Severe,Severe,Severe,Severe,Moderate
Catastrophe,2015,tt4374208,Moderate,,Severe,,
"Life in Pieces",2015,tt4384086,Mild,None,Mild,,
Limitless,2015,tt4422836,Mild,Mild,Mild,Severe,Mild
Quantico,2015,tt4428122,Mild,Moderate,Mild,Mild,Moderate
"Code Black",2015,tt4452630,Mild,Moderate,Mild,Moderate,Severe
Blindspot,2015,tt4474344,Mild,Moderate,Mild,Mild,Moderate
Superstore,2015,tt4477976,Mild,Mild,Mild,Mild,None
"One Punch Man",2015,tt4508902,Mild,Moderate,Mild,Mild,Mild
"Vis a vis",2015,tt4524056,Severe,Severe,Moderate,Severe,Moderate
Fauda,2015,tt4565380,Moderate,Moderate,Moderate,Moderate,Severe
"Doctor Foster: A Woman Scorned",2015,tt4602768,Moderate,Mild,Moderate,Mild,Mild
"Master of None",2015,tt4635276,Moderate,None,Moderate,Mild,None
"Dragon Ball Super",2015,tt4644488,Mild,Mild,Mild,None,Moderate
"Chicago Med",2015,tt4655480,Mild,Moderate,Mild,Mild,Moderate
Patriot,2015,tt4687882,Moderate,Moderate,Severe,Moderate,Moderate
"Food Wars",2015,tt4731072,Moderate,None,Mild,Mild,None
Baked,2015,tt4775018,,,,,
"Critical Role",2015,tt4834232,Mild,Mild,Moderate,Mild,Moderate
Overlord,2015,tt4869896,Mild,Moderate,Mild,None,Moderate
Taskmaster,2015,tt4934214,Mild,None,Moderate,None,None
"Sneaky Pete",2015,tt5011816,Moderate,Mild,Severe,Mild,Mild
"Making a Murderer",2015,tt5189670,Mild,Mild,Moderate,,Moderate
Skam,2015,tt5288312,Moderate,Mild,Mild,Moderate,Mild
Shahrzad,2015,tt5332732,None,Moderate,Mild,Moderate,Mild
"Content Cop",2015,tt6111552,Mild,Mild,Severe,Mild,Mild
Westworld,2016,tt0475784,Severe,Severe,Severe,Moderate,Moderate
"The Shannara Chronicles",2016,tt1051220,Mild,Severe,Mild,Mild,Mild
"Queen of the South",2016,tt1064899,Mild,Severe,Severe,Severe,Severe
MacGyver,2016,tt1399045,None,Moderate,Mild,Mild,Mild
"Trollhunters: Tales of Arcadia",2016,tt1734135,None,Moderate,Mild,Mild,Moderate
"American Crime Story",2016,tt2788432,Moderate,Severe,Severe,Moderate,Severe
Quarry,2016,tt2980696,Moderate,Severe,Moderate,Severe,Severe
Vinyl,2016,tt3186130,Moderate,Moderate,Severe,Severe,Moderate
"Luke Cage",2016,tt3322314,Moderate,Severe,Moderate,Moderate,Moderate
Baskets,2016,tt3468798,Mild,Mild,Mild,Moderate,Mild
"Emerald City",2016,tt3579018,Mild,Mild,Mild,Moderate,Severe
"Vice Principals",2016,tt3766376,Moderate,Moderate,Severe,Moderate,Mild
"The Girlfriend Experience",2016,tt3846642,Severe,Moderate,Moderate,Mild,Mild
"Fuller House",2016,tt3986586,Mild,None,Mild,Mild,None
"Dirk Gently's Holistic Detective Agency",2016,tt4047038,Mild,Moderate,Mild,Mild,Mild
Lucifer,2016,tt4052886,Mild,Mild,Mild,Moderate,Mild
Love,2016,tt4061080,Moderate,None,Severe,Moderate,None
"Shades of Blue",2016,tt4118584,Moderate,Moderate,Mild,Mild,Severe
Shadowhunters,2016,tt4145054,Mild,Moderate,None,Mild,Moderate
Shooter,2016,tt4181172,Mild,Severe,Moderate,Mild,Moderate
Colony,2016,tt4209256,Mild,Moderate,Moderate,,Moderate
Outcast,2016,tt4229954,Moderate,Severe,Moderate,,Severe
Billions,2016,tt4270492,Moderate,None,Severe,Moderate,None
Atlanta,2016,tt4288182,Mild,Moderate,Severe,Moderate,Moderate
"Better Things",2016,tt4370596,Mild,None,Severe,Moderate,None
"Second Chance",2016,tt4378456,Mild,Moderate,,,
"The Catch",2016,tt4396862,Mild,,,,
Containment,2016,tt4421578,Mild,,,,
"DC's Legends of Tomorrow",2016,tt4532368,Mild,Moderate,Mild,Mild,Mild
"Stranger Things",2016,tt4574334,Mild,Moderate,Moderate,Mild,Moderate
"The Get Down",2016,tt4592410,Mild,Moderate,Moderate,Severe,Mild
"The OA",2016,tt4635282,Moderate,Moderate,Moderate,Mild,Moderate
Letterkenny,2016,tt4647692,Mild,Mild,Severe,Severe,None
Slasher,2016,tt4667888,Severe,Severe,Severe,Moderate,Severe
Frontier,2016,tt4686698,Moderate,Severe,Moderate,Mild,Moderate
Goliath,2016,tt4687880,Moderate,Moderate,Severe,Severe,Moderate
"The Crown",2016,tt4786824,Moderate,Mild,Mild,Mild,Mild
"Channel Zero",2016,tt4820370,Mild,Severe,Moderate,Mild,Severe
"Good Behavior",2016,tt4855114,,,,,
BrainDead,2016,tt4877736,Mild,Severe,,,
"Wynonna Earp",2016,tt4878326,Mild,Moderate,Moderate,Moderate,Moderate
3%,2016,tt4922804,Mild,Moderate,Moderate,Mild,Moderate
"Descendants of the Sun",2016,tt4925000,None,Mild,Mild,,
Bordertown,2016,tt4937942,Moderate,Moderate,Mild,Moderate,Moderate
Mars,2016,tt4939064,None,Mild,Mild,Mild,Moderate
"The Good Place",2016,tt4955642,Mild,Mild,Mild,Mild,None
Flaked,2016,tt4973548,Moderate,,Mild,Moderate,
"The Ranch",2016,tt4998212,Mild,None,Severe,Moderate,None
"The Durrells",2016,tt5014882,Mild,Mild,Mild,Mild,Mild
Preacher,2016,tt5016504,Moderate,Severe,Moderate,Severe,Severe
Insecure,2016,tt5024912,Severe,None,Severe,Moderate,None
StartUp,2016,tt5028002,Moderate,Moderate,Moderate,Moderate,Moderate
Medici,2016,tt5057130,Moderate,Moderate,Mild,Mild,Mild
Victoria,2016,tt5137338,Mild,None,None,Mild,Mild
"Lethal Weapon",2016,tt5164196,Mild,Moderate,Mild,Moderate,Moderate
"You Me Her",2016,tt5179408,Mild,None,Mild,Moderate,None
"Van Helsing",2016,tt5197820,Mild,Severe,Moderate,Mild,Severe
Marcella,2016,tt5269594,Moderate,Moderate,Moderate,Mild,Severe
Crashing,2016,tt5295524,Moderate,,,Moderate,None
"Designated Survivor",2016,tt5296406,Moderate,Mild,Moderate,Mild,Mild
"24: Legacy",2016,tt5345490,Mild,Moderate,Mild,Mild,Mild
"The Exorcist",2016,tt5368542,Mild,Severe,Moderate,Mild,Severe
"Konosuba: God's Blessing on This Wonderful World!",2016,tt5370118,Moderate,Mild,Mild,Mild,None
"Search Party",2016,tt5460226,Mild,Moderate,Moderate,Mild,Moderate
Timeless,2016,tt5511582,Mild,Moderate,Mild,Mild,Mild
Frequency,2016,tt5531470,Mild,Moderate,,,
"Man with a Plan",2016,tt5536400,Mild,None,Mild,Mild,None
"The Tick",2016,tt5540054,Mild,Moderate,Moderate,Mild,Moderate
"This Is Us",2016,tt5555260,Mild,None,Mild,Mild,Mild
Easy,2016,tt5562056,Severe,None,Moderate,Moderate,None
"Animal Kingdom",2016,tt5574490,Moderate,Moderate,Moderate,Severe,Moderate
"Re: Zero, Starting Life in Another World",2016,tt5607616,Mild,Severe,Moderate,None,Severe
Chance,2016,tt5620076,Moderate,Moderate,Moderate,Mild,Moderate
"My Hero Academia",2016,tt5626028,Mild,Moderate,Mild,None,Moderate
Travelers,2016,tt5651844,Mild,Mild,Moderate,Moderate,Mild
Fleabag,2016,tt5687612,Moderate,Mild,Severe,Moderate,Mild
"The Grand Tour",2016,tt5712554,Mild,Mild,Moderate,Mild,None
W,2016,tt5797194,None,Moderate,None,,Moderate
Bull,2016,tt5827228,Mild,Mild,Moderate,Mild,Mild
"Mob Psycho 100",2016,tt5897304,Mild,Moderate,Mild,None,Moderate
Vikingane,2016,tt5905354,Moderate,Severe,Mild,Mild,Mild
"Kim's Convenience",2016,tt5912064,Mild,None,Mild,Mild,None
"Guardian: The Lonely and Great God",2016,tt5994364,None,Mild,,,
"Içerde",2016,tt6051216,None,Moderate,Moderate,Mild,Mild
"Inside Look: The People v. O.J. Simpson - American Crime Story",2016,tt6205862,,,,,
Runaways,2017,tt1236246,Mild,Mild,Moderate,Mild,Mild
"13 Reasons Why",2017,tt1837492,Severe,Severe,Severe,Severe,Severe
"American Gods",2017,tt1898069,Severe,Severe,Severe,Moderate,Moderate
Happy!,2017,tt2452242,Moderate,Severe,Severe,Severe,Severe
"Iron Fist",2017,tt3322310,Mild,Severe,Mild,Moderate,Mild
Taboo,2017,tt3647998,Moderate,Severe,Moderate,Moderate,Moderate
"Big Little Lies",2017,tt3920596,Severe,Moderate,Moderate,Mild,Moderate
"Twin Peaks",2017,tt4093826,Moderate,Severe,Severe,Moderate,Severe
Inhumans,2017,tt4154858,Moderate,Mild,Mild,None,Mild
"C.B. Strike",2017,tt4276618,Mild,Moderate,Moderate,Moderate,Moderate
"Mr. Mercedes",2017,tt4354880,Moderate,Severe,Severe,Moderate,Severe
